20221130,09:23:09,381.10,1,2160
20221130,09:23:09,369.50,1,2160
20221130,09:23:09,370.85,680,2160
20221130,09:23:18,370.60,80,2160
20221130,09:23:27,370.00,40,2160
20221130,09:23:40,368.95,80,2160
20221130,09:23:58,363.15,40,2160
20221130,09:26:23,363.15,80,2160
20221130,09:26:37,357.15,160,2160
20221130,09:26:42,357.15,40,2160
20221130,09:27:01,362.15,40,2160
20221130,09:27:15,363.80,40,2160
20221130,09:27:19,363.15,40,2160
20221130,09:27:23,362.70,80,2160
20221130,09:27:26,361.65,40,2160
20221130,09:27:28,361.60,40,2160
20221130,09:28:04,360.00,80,2160
20221130,09:28:29,359.95,80,2160
20221130,09:28:34,360.00,40,2160
20221130,09:28:39,357.75,40,2160
20221130,09:28:40,359.95,80,2160
20221130,09:28:59,360.00,520,2160
20221130,09:29:03,360.00,120,2160
20221130,09:29:04,359.10,40,2160
20221130,09:29:05,358.00,80,2160
20221130,09:29:43,356.75,40,2960
20221130,09:30:07,355.00,40,2960
20221130,09:30:12,354.95,880,2960
20221130,09:30:16,355.00,40,2960
20221130,09:30:21,357.00,80,2960
20221130,09:30:35,360.00,240,2960
20221130,09:30:54,363.70,40,2960
20221130,09:31:33,370.50,480,2960
20221130,09:31:38,367.15,80,2960
20221130,09:31:52,363.45,80,2960
20221130,09:31:57,361.80,120,2960
20221130,09:32:07,363.00,680,2960
20221130,09:32:12,363.00,400,2960
20221130,09:32:17,366.15,40,2960
20221130,09:32:27,365.00,520,4600
20221130,09:33:17,363.00,1040,4600
20221130,09:33:26,365.00,360,4600
20221130,09:33:36,366.05,160,4600
20221130,09:34:18,366.15,80,4600
20221130,09:35:03,366.00,720,4600
20221130,09:35:08,366.00,280,4600
20221130,09:35:52,365.00,40,4600
20221130,09:36:12,360.85,120,7440
20221130,09:36:45,358.00,120,7440
20221130,09:37:08,355.15,120,7440
20221130,09:38:25,349.95,80,7440
20221130,09:38:35,349.40,40,7160
20221130,09:38:44,344.75,40,7160
20221130,09:39:20,344.60,160,7160
20221130,09:39:48,341.25,40,7160
20221130,09:40:17,340.00,120,7160
20221130,09:40:50,340.00,120,7160
20221130,09:41:04,338.95,40,7160
20221130,09:41:26,338.95,80,7200
20221130,09:41:54,341.90,880,7200
20221130,09:41:59,338.75,40,7200
20221130,09:42:13,338.75,40,7200
20221130,09:42:28,342.00,80,7200
20221130,09:42:37,339.05,40,7200
20221130,09:42:51,339.25,40,7200
20221130,09:43:01,338.20,40,7200
20221130,09:43:10,338.20,40,7200
20221130,09:43:33,338.10,80,7200
20221130,09:44:01,335.10,40,7200
20221130,09:45:01,333.05,40,6960
20221130,09:45:20,333.05,80,6960
20221130,09:45:26,328.60,80,6960
20221130,09:45:56,317.95,120,6960
20221130,09:46:19,317.50,40,6960
20221130,09:46:33,317.50,40,6960
20221130,09:46:35,321.60,40,6960
20221130,09:46:41,323.20,40,6960
20221130,09:46:47,325.40,160,6960
20221130,09:47:17,320.60,40,6960
20221130,09:47:32,323.50,120,6840
20221130,09:48:50,321.40,40,6840
20221130,09:49:13,325.00,120,6840
20221130,09:49:26,325.00,40,6840
20221130,09:50:46,325.00,40,6960
20221130,09:51:02,326.20,320,6960
20221130,09:51:23,322.50,40,6960
20221130,09:51:28,322.45,160,6960
20221130,09:52:19,318.70,40,6960
20221130,09:52:28,317.30,40,6960
20221130,09:53:03,317.30,40,6960
20221130,09:53:55,323.70,360,6880
20221130,09:53:58,319.10,80,6880
20221130,09:54:01,318.05,80,6880
20221130,09:54:21,316.00,40,6880
20221130,09:54:32,316.00,40,6880
20221130,09:54:37,315.00,200,6880
20221130,09:54:42,314.30,880,6880
20221130,09:54:48,314.30,40,6880
20221130,09:55:03,316.50,80,6880
20221130,09:55:23,314.00,40,6880
20221130,09:55:33,312.30,360,6880
20221130,09:55:48,310.15,160,6880
20221130,09:55:53,309.95,120,6880
20221130,09:56:02,310.25,80,6880
20221130,09:58:14,321.15,160,6000
20221130,10:00:10,321.80,40,5920
20221130,10:00:52,319.10,40,5920
20221130,10:01:29,317.00,40,5920
20221130,10:02:00,315.15,40,5920
20221130,10:03:01,328.00,40,5840
20221130,10:03:17,322.35,80,5840
20221130,10:03:22,325.00,40,5840
20221130,10:03:43,319.35,40,5840
20221130,10:03:45,320.40,40,5840
20221130,10:04:06,320.40,40,5840
20221130,10:06:34,318.10,40,5760
20221130,10:08:31,315.90,40,5760
20221130,10:09:22,313.00,240,5760
20221130,10:09:26,313.00,760,5760
20221130,10:11:17,310.00,80,5760
20221130,10:11:40,313.00,400,5400
20221130,10:17:52,301.00,1080,5440
20221130,10:17:56,301.00,40,5440
20221130,10:19:09,302.00,40,5440
20221130,10:19:13,300.00,40,5440
20221130,10:19:48,300.00,880,5440
20221130,10:19:52,301.00,120,5440
20221130,10:21:27,304.00,80,4600
20221130,10:22:26,300.00,80,4600
20221130,10:22:31,298.00,40,4600
20221130,10:22:41,298.00,120,4600
20221130,10:23:36,303.10,40,4680
20221130,10:27:20,304.15,40,4720
20221130,10:29:26,300.15,40,4720
20221130,10:30:19,299.00,40,4760
20221130,10:30:39,298.00,40,4760
20221130,10:30:43,298.00,960,4760
20221130,10:30:47,297.05,40,4760
20221130,10:32:25,297.05,240,4760
20221130,10:33:14,299.05,160,4040
20221130,10:33:18,299.05,40,4040
