20221111,10:58:40,46.05,1,150
20221111,10:58:40,46.05,50,150
20221111,11:00:47,26.05,350,200
20221111,11:00:51,26.05,300,200
20221111,11:00:56,26.05,700,200
20221111,11:01:00,26.05,500,200
20221111,11:01:05,26.05,250,200
20221111,11:01:09,26.05,50,200
20221111,11:01:32,20.00,200,200
20221111,11:01:36,20.00,450,200
20221111,11:01:41,20.00,200,200
20221111,11:01:45,15.00,350,200
20221111,11:01:50,12.00,550,200
20221111,11:01:54,12.05,450,200
20221111,11:02:00,10.00,500,200
20221111,11:02:04,10.05,450,200
20221111,11:02:09,10.15,450,200
20221111,11:02:14,11.00,350,200
20221111,11:02:19,11.00,450,200
20221111,11:02:24,11.25,400,200
20221111,11:02:28,11.25,450,200
20221111,11:02:33,11.25,150,200
20221111,11:06:05,11.25,50,7200
20221111,11:10:53,11.25,50,7200
20221111,11:22:25,11.20,1100,7250
20221111,11:42:47,12.15,50,8350
20221111,11:44:21,12.20,200,8350
20221111,13:48:46,13.20,50,8600
20221111,14:47:55,13.80,50,8650
20221111,14:48:52,5.55,50,8650
20221111,15:28:54,5.55,100,8650
