timestamp,instrument,side,price,quantity
2022-11-23 14:50:33,NIFTY22112418350CE,SELL,31.1,1
2022-11-23 14:50:33,NIFTY22112418300CE,BUY,57.2,1
2022-11-23 14:50:33,NIFTY22112418300PE,BUY,33.55,1
2022-11-23 14:50:34,NIFTY22112418300CE,SELL,57.45,1
2022-11-23 14:50:34,NIFTY22112418300PE,SELL,33.5,1
2022-11-23 14:50:34,NIFTY22112418350PE,BUY,57.4,1
2022-11-23 14:50:34,NIFTY22112418350CE,BUY,31.1,1
2022-11-23 14:50:36,NIFTY22112418350PE,SELL,57.65,1
2022-11-23 14:50:36,NIFTY22112418350CE,SELL,31.1,1
2022-11-23 14:50:36,NIFTY22112418300CE,BUY,57.45,1
2022-11-23 14:50:36,NIFTY22112418300PE,BUY,33.8,1
2022-11-23 14:50:37,NIFTY22112418300CE,SELL,57.5,1
2022-11-23 14:50:37,NIFTY22112418300PE,SELL,33.7,1
2022-11-23 14:50:37,NIFTY22112418350PE,BUY,57.5,1
2022-11-23 14:50:37,NIFTY22112418350CE,BUY,31.1,1
2022-11-23 14:50:38,NIFTY22112418350PE,SELL,57.3,1
2022-11-23 14:50:38,NIFTY22112418350CE,SELL,31.05,1
2022-11-23 14:50:38,NIFTY22112418300CE,BUY,57.35,1
2022-11-23 14:50:38,NIFTY22112418300PE,BUY,33.55,1
2022-11-23 14:50:40,NIFTY22112418300CE,SELL,57.35,1
2022-11-23 14:50:40,NIFTY22112418300PE,SELL,33.6,1
2022-11-23 14:50:40,NIFTY22112418350PE,BUY,57.45,1
2022-11-23 14:50:40,NIFTY22112418350CE,BUY,31.2,1
2022-11-23 14:50:41,NIFTY22112418350PE,SELL,57.6,1
2022-11-23 14:50:41,NIFTY22112418350CE,SELL,31.0,1
2022-11-23 14:50:41,NIFTY22112418300CE,BUY,57.45,1
2022-11-23 14:50:41,NIFTY22112418300PE,BUY,33.65,1
2022-11-23 14:50:42,NIFTY22112418300CE,SELL,57.3,1
2022-11-23 14:50:42,NIFTY22112418300PE,SELL,33.65,1
2022-11-23 14:50:42,NIFTY22112418350PE,BUY,57.6,1
2022-11-23 14:50:42,NIFTY22112418350CE,BUY,31.05,1
2022-11-23 14:50:43,NIFTY22112418350PE,SELL,57.5,1
2022-11-23 14:50:43,NIFTY22112418350CE,SELL,31.1,1
2022-11-23 14:50:43,NIFTY22112418300CE,BUY,57.35,1
2022-11-23 14:50:43,NIFTY22112418300PE,BUY,33.75,1
2022-11-23 14:50:46,NIFTY22112418300CE,SELL,57.75,1
2022-11-23 14:50:46,NIFTY22112418300PE,SELL,33.3,1
2022-11-23 14:50:46,NIFTY22112418350PE,BUY,57.0,1
2022-11-23 14:50:46,NIFTY22112418350CE,BUY,31.15,1
2022-11-23 14:55:52,BANKNIFTY22112442800CE,SELL,158.1,1
2022-11-23 14:55:52,BANKNIFTY22112442800PE,SELL,103.8,1
2022-11-23 14:55:52,BANKNIFTY22112442900PE,BUY,153.05,1
2022-11-23 14:55:52,BANKNIFTY22112442900CE,BUY,106.2,1
2022-11-23 14:55:57,BANKNIFTY22112442900PE,SELL,154.0,1
2022-11-23 14:55:57,BANKNIFTY22112442900CE,SELL,101.9,1
2022-11-23 14:55:57,BANKNIFTY22112442800CE,BUY,153.45,1
2022-11-23 14:55:57,BANKNIFTY22112442800PE,BUY,105.15,1
2022-11-23 14:55:58,BANKNIFTY22112442800CE,SELL,152.5,1
2022-11-23 14:55:58,BANKNIFTY22112442800PE,SELL,105.45,1
2022-11-23 14:55:58,BANKNIFTY22112442900PE,BUY,154.9,1
2022-11-23 14:55:58,BANKNIFTY22112442900CE,BUY,102.0,1
2022-11-23 14:58:38,BANKNIFTY22112442900PE,SELL,153.5,1
2022-11-23 14:58:38,BANKNIFTY22112442900CE,SELL,102.4,1
2022-11-23 14:58:38,BANKNIFTY22112442800CE,BUY,153.85,1
2022-11-23 14:58:38,BANKNIFTY22112442800PE,BUY,104.8,1
2022-11-23 14:58:49,BANKNIFTY22112442800CE,SELL,154.4,1
2022-11-23 14:58:49,BANKNIFTY22112442800PE,SELL,104.0,1
2022-11-23 14:58:49,BANKNIFTY22112442900PE,BUY,153.4,1
2022-11-23 14:58:49,BANKNIFTY22112442900CE,BUY,103.0,1
2022-11-23 14:59:15,BANKNIFTY22112442900PE,SELL,153.75,1
2022-11-23 14:59:15,BANKNIFTY22112442900CE,SELL,102.7,1
2022-11-23 14:59:15,BANKNIFTY22112442800CE,BUY,154.5,1
2022-11-23 14:59:15,BANKNIFTY22112442800PE,BUY,104.6,1
2022-11-23 14:59:21,BANKNIFTY22112442800CE,SELL,154.45,1
2022-11-23 14:59:21,BANKNIFTY22112442800PE,SELL,104.55,1
2022-11-23 14:59:21,BANKNIFTY22112442900PE,BUY,153.55,1
2022-11-23 14:59:21,BANKNIFTY22112442900CE,BUY,103.1,1
2022-11-23 14:59:23,BANKNIFTY22112442900PE,SELL,154.35,1
2022-11-23 14:59:23,BANKNIFTY22112442900CE,SELL,102.85,1
2022-11-23 14:59:23,BANKNIFTY22112442800CE,BUY,154.3,1
2022-11-23 14:59:23,BANKNIFTY22112442800PE,BUY,105.75,1
2022-11-23 14:59:26,BANKNIFTY22112442800CE,SELL,155.3,1
2022-11-23 14:59:26,BANKNIFTY22112442800PE,SELL,105.25,1
2022-11-23 14:59:26,BANKNIFTY22112442900PE,BUY,153.9,1
2022-11-23 14:59:26,BANKNIFTY22112442900CE,BUY,103.15,1
2022-11-23 14:59:29,BANKNIFTY22112442900PE,SELL,154.3,1
2022-11-23 14:59:29,BANKNIFTY22112442900CE,SELL,102.6,1
2022-11-23 14:59:29,BANKNIFTY22112442800CE,BUY,154.3,1
2022-11-23 14:59:29,BANKNIFTY22112442800PE,BUY,105.6,1
2022-11-23 14:59:30,BANKNIFTY22112442800CE,SELL,153.45,1
2022-11-23 14:59:30,BANKNIFTY22112442800PE,SELL,105.85,1
2022-11-23 14:59:30,BANKNIFTY22112442900PE,BUY,154.55,1
2022-11-23 14:59:30,BANKNIFTY22112442900CE,BUY,102.35,1
2022-11-23 14:59:32,BANKNIFTY22112442900PE,SELL,154.7,1
2022-11-23 14:59:32,BANKNIFTY22112442900CE,SELL,102.35,1
2022-11-23 14:59:32,BANKNIFTY22112442800CE,BUY,153.45,1
2022-11-23 14:59:32,BANKNIFTY22112442800PE,BUY,105.35,1
2022-11-23 15:00:01,BANKNIFTY22112442800CE,SELL,153.7,1
2022-11-23 15:00:01,BANKNIFTY22112442800PE,SELL,104.05,1
2022-11-23 15:00:01,BANKNIFTY22112442900PE,BUY,153.45,1
2022-11-23 15:00:01,BANKNIFTY22112442900CE,BUY,102.3,1
2022-11-23 15:00:03,BANKNIFTY22112442900PE,SELL,153.35,1
2022-11-23 15:00:03,BANKNIFTY22112442900CE,SELL,101.45,1
2022-11-23 15:00:03,BANKNIFTY22112442800CE,BUY,153.65,1
2022-11-23 15:00:03,BANKNIFTY22112442800PE,BUY,104.45,1
2022-11-23 15:00:04,BANKNIFTY22112442800CE,SELL,152.65,1
2022-11-23 15:00:04,BANKNIFTY22112442800PE,SELL,104.6,1
2022-11-23 15:00:04,BANKNIFTY22112442900PE,BUY,153.3,1
2022-11-23 15:00:04,BANKNIFTY22112442900CE,BUY,101.45,1
2022-11-23 15:00:06,BANKNIFTY22112442900PE,SELL,155.75,1
2022-11-23 15:00:06,BANKNIFTY22112442900CE,SELL,99.85,1
2022-11-23 15:00:06,BANKNIFTY22112442800CE,BUY,150.55,1
2022-11-23 15:00:06,BANKNIFTY22112442800PE,BUY,106.25,1
2022-11-23 15:00:24,NIFTY22112418350PE,SELL,56.55,1
2022-11-23 15:00:24,NIFTY22112418350CE,SELL,29.95,1
2022-11-23 15:00:24,NIFTY22112418300CE,BUY,55.75,1
2022-11-23 15:00:24,NIFTY22112418300PE,BUY,32.55,1
2022-11-23 15:00:25,NIFTY22112418300CE,SELL,55.75,1
2022-11-23 15:00:25,NIFTY22112418300PE,SELL,33.05,1
2022-11-23 15:00:25,NIFTY22112418350PE,BUY,57.5,1
2022-11-23 15:00:25,NIFTY22112418350CE,BUY,29.95,1
2022-11-23 15:00:26,NIFTY22112418350PE,SELL,58.0,1
2022-11-23 15:00:26,NIFTY22112418350CE,SELL,28.6,1
2022-11-23 15:00:26,NIFTY22112418300CE,BUY,53.8,1
2022-11-23 15:00:26,NIFTY22112418300PE,BUY,33.25,1
2022-11-23 15:00:44,NIFTY22112418300CE,SELL,57.65,1
2022-11-23 15:00:44,NIFTY22112418300PE,SELL,32.0,1
2022-11-23 15:00:44,NIFTY22112418350PE,BUY,55.45,1
2022-11-23 15:00:44,NIFTY22112418350CE,BUY,31.35,1
2022-11-23 15:01:15,NIFTY22112418350PE,SELL,56.1,1
2022-11-23 15:01:15,NIFTY22112418350CE,SELL,30.45,1
2022-11-23 15:01:15,NIFTY22112418300CE,BUY,57.0,1
2022-11-23 15:01:15,NIFTY22112418300PE,BUY,32.45,1
2022-11-23 15:01:37,NIFTY22112418300CE,SELL,56.95,1
2022-11-23 15:01:37,NIFTY22112418300PE,SELL,32.75,1
2022-11-23 15:01:37,NIFTY22112418350PE,BUY,56.55,1
2022-11-23 15:01:37,NIFTY22112418350CE,BUY,30.9,1
2022-11-23 15:01:38,NIFTY22112418350PE,SELL,56.95,1
2022-11-23 15:01:38,NIFTY22112418350CE,SELL,30.6,1
2022-11-23 15:01:38,NIFTY22112418300CE,BUY,56.5,1
2022-11-23 15:01:38,NIFTY22112418300PE,BUY,33.0,1
2022-11-23 15:01:46,NIFTY22112418300CE,SELL,56.8,1
2022-11-23 15:01:46,NIFTY22112418300PE,SELL,33.0,1
2022-11-23 15:01:46,NIFTY22112418350PE,BUY,56.95,1
2022-11-23 15:01:46,NIFTY22112418350CE,BUY,30.8,1
2022-11-23 15:01:50,NIFTY22112418350PE,SELL,57.2,1
2022-11-23 15:01:50,NIFTY22112418350CE,SELL,30.7,1
2022-11-23 15:01:50,NIFTY22112418300CE,BUY,56.7,1
2022-11-23 15:01:50,NIFTY22112418300PE,BUY,33.25,1
2022-11-23 15:01:53,NIFTY22112418300CE,SELL,57.4,1
2022-11-23 15:01:53,NIFTY22112418300PE,SELL,32.85,1
2022-11-23 15:01:53,NIFTY22112418350PE,BUY,56.5,1
2022-11-23 15:01:53,NIFTY22112418350CE,BUY,31.15,1
2022-11-23 15:02:01,NIFTY22112418350PE,SELL,56.1,1
2022-11-23 15:02:01,NIFTY22112418350CE,SELL,31.2,1
2022-11-23 15:02:01,NIFTY22112418300CE,BUY,57.45,1
2022-11-23 15:02:01,NIFTY22112418300PE,BUY,32.35,1
2022-11-23 15:02:02,NIFTY22112418300CE,SELL,57.6,1
2022-11-23 15:02:02,NIFTY22112418300PE,SELL,32.6,1
2022-11-23 15:02:02,NIFTY22112418350PE,BUY,56.1,1
2022-11-23 15:02:02,NIFTY22112418350CE,BUY,31.35,1
2022-11-23 15:02:12,NIFTY22112418350PE,SELL,56.0,1
2022-11-23 15:02:12,NIFTY22112418350CE,SELL,31.25,1
2022-11-23 15:02:12,NIFTY22112418300CE,BUY,57.45,1
2022-11-23 15:02:12,NIFTY22112418300PE,BUY,32.3,1
2022-11-23 15:02:16,NIFTY22112418300CE,SELL,56.3,1
2022-11-23 15:02:16,NIFTY22112418300PE,SELL,32.7,1
2022-11-23 15:02:16,NIFTY22112418350PE,BUY,56.65,1
2022-11-23 15:02:16,NIFTY22112418350CE,BUY,30.4,1
2022-11-23 15:02:19,NIFTY22112418350PE,SELL,57.25,1
2022-11-23 15:02:19,NIFTY22112418350CE,SELL,30.3,1
2022-11-23 15:02:19,NIFTY22112418300CE,BUY,56.0,1
2022-11-23 15:02:19,NIFTY22112418300PE,BUY,33.2,1
2022-11-23 15:08:34,BANKNIFTY22112442800CE,SELL,91.45,1
2022-11-23 15:08:34,BANKNIFTY22112442800PE,SELL,142.05,1
2022-11-23 15:08:34,BANKNIFTY22112442700CE,BUY,145.45,1
2022-11-23 15:08:34,BANKNIFTY22112442700PE,BUY,96.15,1
2022-11-23 15:08:35,BANKNIFTY22112442700CE,SELL,146.8,1
2022-11-23 15:08:35,BANKNIFTY22112442700PE,SELL,96.55,1
2022-11-23 15:08:35,BANKNIFTY22112442800CE,BUY,91.3,1
2022-11-23 15:08:35,BANKNIFTY22112442800PE,BUY,140.65,1
2022-11-23 15:08:37,BANKNIFTY22112442800CE,SELL,91.45,1
2022-11-23 15:08:37,BANKNIFTY22112442800PE,SELL,140.8,1
2022-11-23 15:08:37,BANKNIFTY22112442700CE,BUY,146.55,1
2022-11-23 15:08:37,BANKNIFTY22112442700PE,BUY,95.5,1
2022-11-23 15:08:39,BANKNIFTY22112442700CE,SELL,146.5,1
2022-11-23 15:08:39,BANKNIFTY22112442700PE,SELL,95.3,1
2022-11-23 15:08:39,BANKNIFTY22112442800CE,BUY,91.95,1
2022-11-23 15:08:39,BANKNIFTY22112442800PE,BUY,140.5,1
2022-11-23 15:08:43,BANKNIFTY22112442800CE,SELL,91.1,1
2022-11-23 15:08:43,BANKNIFTY22112442800PE,SELL,142.65,1
2022-11-23 15:08:43,BANKNIFTY22112442700CE,BUY,145.0,1
2022-11-23 15:08:43,BANKNIFTY22112442700PE,BUY,96.3,1
2022-11-23 15:08:45,BANKNIFTY22112442700CE,SELL,145.95,1
2022-11-23 15:08:45,BANKNIFTY22112442700PE,SELL,97.4,1
2022-11-23 15:08:45,BANKNIFTY22112442800CE,BUY,91.05,1
2022-11-23 15:08:45,BANKNIFTY22112442800PE,BUY,143.6,1
2022-11-23 15:08:50,BANKNIFTY22112442800CE,SELL,90.2,1
2022-11-23 15:08:50,BANKNIFTY22112442800PE,SELL,145.6,1
2022-11-23 15:08:50,BANKNIFTY22112442700CE,BUY,144.2,1
2022-11-23 15:08:50,BANKNIFTY22112442700PE,BUY,98.8,1
2022-11-23 15:09:08,NIFTY22112418300CE,SELL,32.3,1
2022-11-23 15:09:08,NIFTY22112418300PE,SELL,57.75,1
2022-11-23 15:09:08,NIFTY22112418250PE,BUY,35.35,1
2022-11-23 15:09:08,NIFTY22112418250CE,BUY,60.1,1
2022-11-23 15:09:11,NIFTY22112418250PE,SELL,35.4,1
2022-11-23 15:09:11,NIFTY22112418250CE,SELL,59.5,1
2022-11-23 15:09:11,NIFTY22112418300CE,BUY,31.75,1
2022-11-23 15:09:11,NIFTY22112418300PE,BUY,57.65,1
2022-11-23 15:09:13,NIFTY22112418300CE,SELL,32.2,1
2022-11-23 15:09:13,NIFTY22112418300PE,SELL,57.25,1
2022-11-23 15:09:13,NIFTY22112418250PE,BUY,35.05,1
2022-11-23 15:09:13,NIFTY22112418250CE,BUY,60.35,1
2022-11-23 15:09:14,NIFTY22112418250PE,SELL,35.05,1
2022-11-23 15:09:14,NIFTY22112418250CE,SELL,60.8,1
2022-11-23 15:09:14,NIFTY22112418300CE,BUY,32.35,1
2022-11-23 15:09:14,NIFTY22112418300PE,BUY,56.95,1
2022-11-23 15:15:58,NIFTY22112418300CE,SELL,31.45,1
2022-11-23 15:15:58,NIFTY22112418300PE,SELL,57.45,1
2022-11-23 15:15:58,NIFTY22112418250PE,BUY,35.3,1
2022-11-23 15:15:58,NIFTY22112418250CE,BUY,59.35,1
2022-11-23 15:16:41,NIFTY22112418250PE,SELL,34.8,1
2022-11-23 15:16:41,NIFTY22112418250CE,SELL,58.1,1
2022-11-23 15:16:41,NIFTY22112418300CE,BUY,30.2,1
2022-11-23 15:16:41,NIFTY22112418300PE,BUY,57.45,1
2022-11-23 15:16:42,NIFTY22112418300CE,SELL,29.8,1
2022-11-23 15:16:42,NIFTY22112418300PE,SELL,57.4,1
2022-11-23 15:16:42,NIFTY22112418250PE,BUY,34.75,1
2022-11-23 15:16:42,NIFTY22112418250CE,BUY,57.1,1
2022-11-23 15:16:53,NIFTY22112418250PE,SELL,34.05,1
2022-11-23 15:16:53,NIFTY22112418250CE,SELL,58.2,1
2022-11-23 15:16:53,NIFTY22112418300CE,BUY,30.4,1
2022-11-23 15:16:53,NIFTY22112418300PE,BUY,56.65,1
2022-11-23 15:16:55,NIFTY22112418300CE,SELL,30.5,1
2022-11-23 15:16:55,NIFTY22112418300PE,SELL,56.35,1
2022-11-23 15:16:55,NIFTY22112418250PE,BUY,34.0,1
2022-11-23 15:16:55,NIFTY22112418250CE,BUY,58.3,1
2022-11-23 15:16:58,NIFTY22112418250PE,SELL,33.05,1
2022-11-23 15:16:58,NIFTY22112418250CE,SELL,59.1,1
2022-11-23 15:16:58,NIFTY22112418300CE,BUY,30.85,1
2022-11-23 15:16:58,NIFTY22112418300PE,BUY,55.3,1
2022-11-23 15:17:13,NIFTY22112418300CE,SELL,30.65,1
2022-11-23 15:17:13,NIFTY22112418300PE,SELL,56.35,1
2022-11-23 15:17:13,NIFTY22112418250PE,BUY,34.2,1
2022-11-23 15:17:13,NIFTY22112418250CE,BUY,58.55,1
2022-11-23 15:17:14,NIFTY22112418250PE,SELL,34.15,1
2022-11-23 15:17:14,NIFTY22112418250CE,SELL,58.85,1
2022-11-23 15:17:14,NIFTY22112418300CE,BUY,30.95,1
2022-11-23 15:17:14,NIFTY22112418300PE,BUY,56.35,1
2022-11-23 15:18:22,NIFTY22112418300CE,SELL,30.65,1
2022-11-23 15:18:22,NIFTY22112418300PE,SELL,57.65,1
2022-11-23 15:18:22,NIFTY22112418250PE,BUY,35.05,1
2022-11-23 15:18:22,NIFTY22112418250CE,BUY,58.1,1
2022-11-23 15:18:24,NIFTY22112418250PE,SELL,35.2,1
2022-11-23 15:18:24,NIFTY22112418250CE,SELL,57.8,1
2022-11-23 15:18:24,NIFTY22112418300CE,BUY,30.55,1
2022-11-23 15:18:24,NIFTY22112418300PE,BUY,57.7,1
2022-11-23 15:18:26,NIFTY22112418300CE,SELL,30.75,1
2022-11-23 15:18:26,NIFTY22112418300PE,SELL,56.55,1
2022-11-23 15:18:26,NIFTY22112418250PE,BUY,34.45,1
2022-11-23 15:18:26,NIFTY22112418250CE,BUY,58.45,1
2022-11-23 15:18:27,NIFTY22112418250PE,SELL,34.1,1
2022-11-23 15:18:27,NIFTY22112418250CE,SELL,59.0,1
2022-11-23 15:18:27,NIFTY22112418300CE,BUY,31.0,1
2022-11-23 15:18:27,NIFTY22112418300PE,BUY,56.2,1
2022-11-23 15:19:12,NIFTY22112418300CE,SELL,30.05,1
2022-11-23 15:19:12,NIFTY22112418300PE,SELL,56.45,1
2022-11-23 15:19:12,NIFTY22112418250PE,BUY,34.2,1
2022-11-23 15:19:12,NIFTY22112418250CE,BUY,57.75,1
2022-11-23 15:19:13,NIFTY22112418250PE,SELL,33.9,1
2022-11-23 15:19:13,NIFTY22112418250CE,SELL,57.85,1
2022-11-23 15:19:13,NIFTY22112418300CE,BUY,30.1,1
2022-11-23 15:19:13,NIFTY22112418300PE,BUY,56.3,1
2022-11-23 15:19:17,NIFTY22112418300CE,SELL,29.8,1
2022-11-23 15:19:17,NIFTY22112418300PE,SELL,56.7,1
2022-11-23 15:19:17,NIFTY22112418250PE,BUY,34.3,1
2022-11-23 15:19:17,NIFTY22112418250CE,BUY,57.35,1
2022-11-23 15:19:19,NIFTY22112418250PE,SELL,34.25,1
2022-11-23 15:19:19,NIFTY22112418250CE,SELL,57.65,1
2022-11-23 15:19:19,NIFTY22112418300CE,BUY,29.9,1
2022-11-23 15:19:19,NIFTY22112418300PE,BUY,56.55,1
2022-11-23 15:19:24,NIFTY22112418300CE,SELL,30.2,1
2022-11-23 15:19:24,NIFTY22112418300PE,SELL,56.35,1
2022-11-23 15:19:24,NIFTY22112418250PE,BUY,34.15,1
2022-11-23 15:19:24,NIFTY22112418250CE,BUY,57.85,1
2022-11-23 15:19:25,NIFTY22112418250PE,SELL,34.0,1
2022-11-23 15:19:25,NIFTY22112418250CE,SELL,57.8,1
2022-11-23 15:19:25,NIFTY22112418300CE,BUY,30.15,1
2022-11-23 15:19:25,NIFTY22112418300PE,BUY,56.45,1
2022-11-23 15:19:36,NIFTY22112418300CE,SELL,29.3,1
2022-11-23 15:19:36,NIFTY22112418300PE,SELL,57.35,1
2022-11-23 15:19:36,NIFTY22112418250PE,BUY,34.55,1
2022-11-23 15:19:36,NIFTY22112418250CE,BUY,56.75,1
2022-11-23 15:19:37,NIFTY22112418250PE,SELL,34.55,1
2022-11-23 15:19:37,NIFTY22112418250CE,SELL,56.7,1
2022-11-23 15:19:37,NIFTY22112418300CE,BUY,29.45,1
2022-11-23 15:19:37,NIFTY22112418300PE,BUY,57.35,1
2022-11-23 15:19:40,NIFTY22112418300CE,SELL,29.8,1
2022-11-23 15:19:40,NIFTY22112418300PE,SELL,56.7,1
2022-11-23 15:19:40,NIFTY22112418250PE,BUY,34.2,1
2022-11-23 15:19:40,NIFTY22112418250CE,BUY,57.45,1
2022-11-23 15:19:52,NIFTY22112418250PE,SELL,33.85,1
2022-11-23 15:19:52,NIFTY22112418250CE,SELL,57.55,1
2022-11-23 15:19:52,NIFTY22112418300CE,BUY,29.8,1
2022-11-23 15:19:52,NIFTY22112418300PE,BUY,56.25,1
2022-11-23 15:19:57,NIFTY22112418300CE,SELL,29.45,1
2022-11-23 15:19:57,NIFTY22112418300PE,SELL,56.6,1
2022-11-23 15:19:57,NIFTY22112418250PE,BUY,34.05,1
2022-11-23 15:19:57,NIFTY22112418250CE,BUY,57.1,1
2022-11-23 15:20:00,NIFTY22112418250PE,SELL,33.95,1
2022-11-23 15:20:00,NIFTY22112418250CE,SELL,57.55,1
2022-11-23 15:20:00,NIFTY22112418300CE,BUY,29.75,1
2022-11-23 15:20:00,NIFTY22112418300PE,BUY,56.55,1
2022-11-23 15:20:02,NIFTY22112418300CE,SELL,29.7,1
2022-11-23 15:20:02,NIFTY22112418300PE,SELL,57.0,1
2022-11-23 15:20:02,NIFTY22112418250PE,BUY,34.4,1
2022-11-23 15:20:02,NIFTY22112418250CE,BUY,57.2,1
2022-11-23 15:20:10,NIFTY22112418250PE,SELL,34.5,1
2022-11-23 15:20:10,NIFTY22112418250CE,SELL,57.1,1
2022-11-23 15:20:10,NIFTY22112418300CE,BUY,29.7,1
2022-11-23 15:20:10,NIFTY22112418300PE,BUY,57.15,1
2022-11-23 15:20:12,NIFTY22112418300CE,SELL,29.6,1
2022-11-23 15:20:12,NIFTY22112418300PE,SELL,57.3,1
2022-11-23 15:20:12,NIFTY22112418250PE,BUY,34.65,1
2022-11-23 15:20:12,NIFTY22112418250CE,BUY,56.95,1
2022-11-23 15:20:14,NIFTY22112418250PE,SELL,34.85,1
2022-11-23 15:20:14,NIFTY22112418250CE,SELL,56.2,1
2022-11-23 15:20:14,NIFTY22112418300CE,BUY,29.2,1
2022-11-23 15:20:14,NIFTY22112418300PE,BUY,57.4,1
2022-11-23 15:20:16,NIFTY22112418300CE,SELL,29.55,1
2022-11-23 15:20:16,NIFTY22112418300PE,SELL,57.4,1
2022-11-23 15:20:16,NIFTY22112418250PE,BUY,34.85,1
2022-11-23 15:20:16,NIFTY22112418250CE,BUY,56.85,1
2022-11-23 15:20:18,NIFTY22112418250PE,SELL,34.55,1
2022-11-23 15:20:18,NIFTY22112418250CE,SELL,57.0,1
2022-11-23 15:20:18,NIFTY22112418300CE,BUY,29.5,1
2022-11-23 15:20:18,NIFTY22112418300PE,BUY,57.05,1
2022-11-23 15:20:19,NIFTY22112418300CE,SELL,29.55,1
2022-11-23 15:20:19,NIFTY22112418300PE,SELL,56.6,1
2022-11-23 15:20:19,NIFTY22112418250PE,BUY,34.2,1
2022-11-23 15:20:19,NIFTY22112418250CE,BUY,57.05,1
2022-11-23 15:20:20,NIFTY22112418250PE,SELL,34.45,1
2022-11-23 15:20:20,NIFTY22112418250CE,SELL,56.5,1
2022-11-23 15:20:20,NIFTY22112418300CE,BUY,29.3,1
2022-11-23 15:20:20,NIFTY22112418300PE,BUY,57.15,1
2022-11-23 15:20:21,NIFTY22112418300CE,SELL,29.45,1
2022-11-23 15:20:21,NIFTY22112418300PE,SELL,57.35,1
2022-11-23 15:20:21,NIFTY22112418250PE,BUY,34.6,1
2022-11-23 15:20:21,NIFTY22112418250CE,BUY,56.65,1
2022-11-23 15:20:22,NIFTY22112418250PE,SELL,34.45,1
2022-11-23 15:20:22,NIFTY22112418250CE,SELL,56.8,1
2022-11-23 15:20:22,NIFTY22112418300CE,BUY,29.5,1
2022-11-23 15:20:22,NIFTY22112418300PE,BUY,57.15,1
2022-11-23 15:20:24,NIFTY22112418300CE,SELL,29.25,1
2022-11-23 15:20:24,NIFTY22112418300PE,SELL,57.3,1
2022-11-23 15:20:24,NIFTY22112418250PE,BUY,34.6,1
2022-11-23 15:20:24,NIFTY22112418250CE,BUY,56.3,1
2022-11-23 15:21:41,NIFTY22112418250PE,SELL,32.85,1
2022-11-23 15:21:41,NIFTY22112418250CE,SELL,56.8,1
2022-11-23 15:21:41,NIFTY22112418300CE,BUY,29.3,1
2022-11-23 15:21:41,NIFTY22112418300PE,BUY,55.3,1
2022-11-23 15:21:42,NIFTY22112418300CE,SELL,29.35,1
2022-11-23 15:21:42,NIFTY22112418300PE,SELL,55.15,1
2022-11-23 15:21:42,NIFTY22112418250PE,BUY,32.8,1
2022-11-23 15:21:42,NIFTY22112418250CE,BUY,56.95,1
2022-11-23 15:21:44,NIFTY22112418250PE,SELL,32.9,1
2022-11-23 15:21:44,NIFTY22112418250CE,SELL,56.9,1
2022-11-23 15:21:44,NIFTY22112418300CE,BUY,29.15,1
2022-11-23 15:21:44,NIFTY22112418300PE,BUY,55.2,1
2022-11-23 15:21:45,NIFTY22112418300CE,SELL,29.15,1
2022-11-23 15:21:45,NIFTY22112418300PE,SELL,55.1,1
2022-11-23 15:21:45,NIFTY22112418250PE,BUY,32.65,1
2022-11-23 15:21:45,NIFTY22112418250CE,BUY,56.75,1
2022-11-23 15:21:48,NIFTY22112418250PE,SELL,32.75,1
2022-11-23 15:21:48,NIFTY22112418250CE,SELL,56.6,1
2022-11-23 15:21:48,NIFTY22112418300CE,BUY,29.05,1
2022-11-23 15:21:48,NIFTY22112418300PE,BUY,55.15,1
2022-11-23 15:21:49,NIFTY22112418300CE,SELL,28.9,1
2022-11-23 15:21:49,NIFTY22112418300PE,SELL,55.45,1
2022-11-23 15:21:49,NIFTY22112418250PE,BUY,32.95,1
2022-11-23 15:21:49,NIFTY22112418250CE,BUY,56.25,1
2022-11-23 15:21:50,NIFTY22112418250PE,SELL,32.9,1
2022-11-23 15:21:50,NIFTY22112418250CE,SELL,56.35,1
2022-11-23 15:21:50,NIFTY22112418300CE,BUY,28.85,1
2022-11-23 15:21:50,NIFTY22112418300PE,BUY,55.35,1
2022-11-23 15:21:52,NIFTY22112418300CE,SELL,28.9,1
2022-11-23 15:21:52,NIFTY22112418300PE,SELL,55.5,1
2022-11-23 15:21:52,NIFTY22112418250PE,BUY,33.1,1
2022-11-23 15:21:52,NIFTY22112418250CE,BUY,56.25,1
2022-11-23 15:22:00,NIFTY22112418250PE,SELL,33.0,1
2022-11-23 15:22:00,NIFTY22112418250CE,SELL,56.35,1
2022-11-23 15:22:00,NIFTY22112418300CE,BUY,28.9,1
2022-11-23 15:22:00,NIFTY22112418300PE,BUY,55.75,1
2022-11-23 15:22:03,NIFTY22112418300CE,SELL,29.2,1
2022-11-23 15:22:03,NIFTY22112418300PE,SELL,55.0,1
2022-11-23 15:22:03,NIFTY22112418250PE,BUY,32.45,1
2022-11-23 15:22:03,NIFTY22112418250CE,BUY,57.0,1
2022-11-23 15:22:05,NIFTY22112418250PE,SELL,32.4,1
2022-11-23 15:22:05,NIFTY22112418250CE,SELL,56.9,1
2022-11-23 15:22:05,NIFTY22112418300CE,BUY,29.3,1
2022-11-23 15:22:05,NIFTY22112418300PE,BUY,54.75,1
