20221104,09:15:02,18185.00,1,1313900
20221104,09:15:02,18185.00,50,1313900
20221104,09:15:03,18186.10,350,1313900
20221104,09:15:04,18200.00,100,1313900
20221104,09:15:05,18202.20,100,1313900
20221104,09:15:06,18205.15,250,1313900
20221104,09:15:09,18210.00,150,1313900
20221104,09:15:10,18210.05,1300,1313900
20221104,09:15:11,18201.30,1300,1313900
20221104,09:15:12,18207.55,150,1313900
20221104,09:15:13,18197.30,200,1313900
20221104,09:15:14,18196.65,400,1313900
20221104,09:15:16,18198.85,250,1313900
20221104,09:15:17,18201.85,50,1313900
20221104,09:15:19,18207.75,50,1313900
20221104,09:15:20,18203.55,200,1313900
20221104,09:15:21,18196.20,100,1313900
20221104,09:15:22,18198.80,100,1313900
20221104,09:15:25,18202.35,50,1313900
20221104,09:15:26,18199.90,100,1313900
20221104,09:15:28,18198.15,50,1313900
20221104,09:15:30,18190.80,1300,1313900
20221104,09:15:31,18193.40,950,1313900
20221104,09:15:32,18192.65,700,1313900
20221104,09:15:34,18192.80,300,1313900
20221104,09:15:35,18193.35,100,1313900
20221104,09:15:38,18195.85,50,1313900
20221104,09:15:39,18198.05,300,1313900
20221104,09:15:40,18195.05,650,1313900
20221104,09:15:42,18195.25,500,1313900
20221104,09:15:43,18189.90,250,1313900
20221104,09:15:44,18184.15,100,1313900
20221104,09:15:46,18184.15,100,1313900
20221104,09:15:48,18191.90,100,1313900
20221104,09:15:49,18193.70,350,1313900
20221104,09:15:50,18193.60,50,1313900
20221104,09:15:51,18191.15,50,1313900
20221104,09:15:53,18191.50,50,1313900
20221104,09:15:54,18191.55,100,1313900
20221104,09:15:55,18194.50,100,1313900
20221104,09:15:56,18191.20,50,1313900
20221104,09:15:57,18192.85,50,1313900
20221104,09:15:59,18190.00,200,1313900
20221104,09:16:00,18191.30,300,1313900
20221104,09:16:01,18190.60,50,1313900
20221104,09:16:02,18188.60,50,1313900
20221104,09:16:04,18194.50,250,1313900
20221104,09:16:04,18194.50,50,1313900
20221104,09:16:05,18195.10,400,1313900
20221104,09:16:07,18196.00,100,1313900
20221104,09:16:07,18200.00,200,1313900
20221104,09:16:08,18196.60,350,1313900
20221104,09:16:10,18196.60,50,1313900
20221104,09:16:17,18195.00,50,1313900
20221104,09:16:19,18198.80,1500,1313900
20221104,09:16:20,18199.05,100,1313900
20221104,09:16:24,18203.75,200,1313900
20221104,09:16:24,18201.45,100,1313900
20221104,09:16:25,18203.80,50,1313900
20221104,09:16:27,18204.00,50,1313900
20221104,09:16:31,18204.30,600,1313900
20221104,09:16:34,18204.00,50,1313900
20221104,09:16:36,18205.00,50,1313900
20221104,09:16:39,18208.00,50,1313900
20221104,09:16:42,18208.60,250,1313900
20221104,09:16:43,18208.00,150,1313900
20221104,09:16:46,18207.05,50,1313900
20221104,09:16:48,18210.00,350,1313900
20221104,09:16:49,18210.20,600,1313900
20221104,09:16:51,18213.95,150,1313900
20221104,09:16:54,18213.95,50,1313900
20221104,09:16:55,18211.00,100,1313900
20221104,09:17:00,18214.95,50,1313900
20221104,09:17:01,18214.95,50,1313900
20221104,09:17:03,18215.00,200,1313900
20221104,09:17:03,18215.00,50,1313900
20221104,09:17:05,18218.45,50,1313900
20221104,09:17:06,18218.45,50,1313900
20221104,09:17:12,18214.90,50,1313900
20221104,09:17:12,18216.30,50,1313900
20221104,09:17:13,18211.35,50,1313900
20221104,09:17:18,18211.35,100,1312950
20221104,09:17:19,18214.95,50,1312950
20221104,09:17:25,18211.45,150,1312950
20221104,09:17:27,18211.45,350,1312950
20221104,09:17:27,18209.50,100,1312950
20221104,09:17:30,18214.05,500,1312950
20221104,09:17:40,18211.55,50,1312950
20221104,09:17:41,18214.05,200,1312950
20221104,09:17:59,18211.20,50,1312950
20221104,09:18:03,18213.65,50,1312950
20221104,09:18:09,18211.00,50,1312950
20221104,09:18:10,18211.00,450,1312950
20221104,09:18:13,18206.95,150,1312950
20221104,09:18:16,18207.15,50,1312950
20221104,09:18:17,18210.00,50,1312950
20221104,09:18:19,18210.00,200,1312950
20221104,09:18:20,18213.40,900,1312950
20221104,09:18:21,18212.30,50,1312950
20221104,09:18:22,18210.10,50,1312950
20221104,09:18:26,18210.95,150,1312950
20221104,09:18:28,18213.65,50,1312950
20221104,09:18:31,18214.00,50,1312950
20221104,09:18:33,18211.85,50,1312950
20221104,09:18:43,18214.05,50,1312950
20221104,09:18:47,18211.30,50,1312950
20221104,09:18:53,18208.95,50,1312950
20221104,09:18:57,18209.65,50,1312950
20221104,09:18:59,18210.80,50,1312950
20221104,09:19:04,18208.30,50,1312950
20221104,09:19:08,18206.95,50,1312950
20221104,09:19:10,18205.60,50,1312950
20221104,09:19:18,18205.00,100,1312950
20221104,09:19:19,18205.00,50,1312950
20221104,09:19:20,18208.35,50,1312950
20221104,09:19:25,18205.15,50,1312950
20221104,09:19:31,18207.00,50,1312950
20221104,09:19:32,18205.15,50,1312950
20221104,09:19:33,18209.35,50,1312950
20221104,09:19:40,18205.15,100,1312950
20221104,09:19:50,18208.35,100,1312950
20221104,09:19:51,18208.90,100,1312950
20221104,09:19:54,18204.15,50,1312950
20221104,09:20:00,18204.25,100,1312950
20221104,09:20:01,18201.90,200,1312950
20221104,09:20:02,18202.15,150,1312950
20221104,09:20:03,18204.75,50,1312950
20221104,09:20:07,18201.00,50,1312950
20221104,09:20:09,18201.60,50,1312950
20221104,09:20:11,18203.15,50,1312950
20221104,09:20:15,18203.85,50,1312950
20221104,09:20:18,18203.90,50,1312950
20221104,09:20:27,18201.05,50,1313700
20221104,09:20:33,18205.00,50,1313700
20221104,09:20:34,18204.95,100,1313700
20221104,09:20:35,18204.95,100,1313700
20221104,09:20:36,18205.00,50,1313700
20221104,09:20:41,18205.00,50,1313700
20221104,09:20:44,18205.00,100,1313700
20221104,09:20:46,18204.95,100,1313700
20221104,09:20:47,18201.15,50,1313700
20221104,09:20:52,18201.00,50,1313700
20221104,09:20:57,18202.00,500,1313700
20221104,09:21:04,18202.00,50,1313700
20221104,09:21:05,18200.00,50,1313700
20221104,09:21:06,18200.35,150,1313700
20221104,09:21:08,18199.00,50,1313700
20221104,09:21:12,18190.45,100,1313700
20221104,09:21:15,18190.00,50,1313700
20221104,09:21:27,18190.00,50,1313700
20221104,09:21:34,18190.00,250,1313700
20221104,09:21:42,18188.40,100,1313700
20221104,09:21:43,18187.00,50,1313700
20221104,09:21:45,18185.60,50,1313700
20221104,09:21:49,18189.00,50,1313700
20221104,09:21:51,18185.55,50,1313700
20221104,09:21:54,18182.10,600,1313700
20221104,09:21:57,18181.35,200,1313700
20221104,09:21:58,18180.50,50,1313700
20221104,09:21:59,18180.00,650,1313700
20221104,09:22:00,18179.80,50,1313700
20221104,09:22:01,18177.00,100,1313700
20221104,09:22:03,18175.95,50,1313700
20221104,09:22:08,18175.95,50,1313700
20221104,09:22:13,18176.95,300,1313700
20221104,09:22:16,18175.00,50,1313700
20221104,09:22:17,18175.00,50,1313700
20221104,09:22:18,18175.95,50,1313700
20221104,09:22:25,18175.00,200,1313700
20221104,09:22:26,18171.95,50,1313700
20221104,09:22:29,18171.95,400,1313700
20221104,09:22:35,18172.50,100,1313700
20221104,09:22:36,18172.30,50,1313700
20221104,09:22:48,18179.40,100,1313700
20221104,09:22:54,18178.35,250,1313700
20221104,09:22:58,18174.15,100,1313700
20221104,09:23:04,18171.95,450,1313700
20221104,09:23:06,18171.95,50,1313700
