20221101,09:22:14,12.00,1,1200
20221101,09:22:14,12.00,25,1200
20221101,09:22:34,13.10,675,1200
20221101,09:22:54,13.05,425,1200
20221101,09:23:14,13.55,125,1200
20221101,09:23:34,13.55,125,2200
20221101,09:23:55,13.55,75,2200
20221101,09:24:15,13.60,50,2200
20221101,09:24:58,13.60,75,2200
20221101,09:25:20,13.60,25,2200
20221101,09:39:16,13.60,200,1850
20221101,09:39:54,13.10,400,1850
20221101,10:37:32,13.80,25,2450
20221101,10:56:56,14.00,50,2425
20221101,11:22:39,14.00,75,2475
20221101,11:26:58,13.65,50,2500
20221101,11:27:14,13.60,25,2500
20221101,11:59:00,13.70,25,2475
20221101,12:05:00,14.00,25,2475
20221101,12:05:20,14.00,25,2475
20221101,12:14:53,13.95,25,2525
20221101,12:15:11,13.95,25,2550
20221101,12:21:52,13.55,50,2575
20221101,12:22:11,13.55,25,2575
20221101,12:22:31,13.65,25,2575
20221101,12:33:52,14.70,150,2575
20221101,12:41:36,15.50,50,2700
20221101,12:41:53,15.50,25,2700
20221101,12:42:11,15.55,25,2725
20221101,12:44:39,15.55,25,2725
20221101,12:45:49,14.90,25,2725
20221101,12:46:07,14.95,75,2725
20221101,12:46:24,14.90,75,2725
20221101,12:46:42,14.85,50,2725
20221101,12:52:57,14.50,25,2675
20221101,12:53:45,14.50,25,2675
20221101,12:54:02,14.45,25,2675
20221101,12:57:01,15.60,50,2675
20221101,12:58:07,15.60,25,2675
20221101,12:58:57,15.65,25,2675
20221101,12:59:29,15.65,25,2675
20221101,12:59:46,15.65,25,2675
20221101,13:00:03,15.65,50,2700
20221101,13:03:36,16.15,25,2675
20221101,13:03:55,16.35,25,2675
20221101,13:04:14,16.35,25,2675
20221101,13:04:50,16.35,50,2675
20221101,13:05:08,16.45,100,2675
20221101,13:05:31,16.45,50,2675
20221101,13:05:49,16.45,25,2675
20221101,13:06:06,15.85,100,2675
20221101,13:18:00,15.35,25,2675
20221101,13:25:38,15.25,50,2675
20221101,13:25:57,15.25,50,2675
20221101,13:26:15,15.30,50,2675
20221101,13:26:51,15.20,50,2675
20221101,13:27:28,15.15,25,2675
20221101,13:36:59,13.70,25,2675
20221101,13:38:09,13.90,25,2675
20221101,14:01:29,15.10,25,2675
20221101,14:15:23,15.10,200,2675
20221101,14:25:14,15.00,50,2675
20221101,14:47:52,13.75,50,2675
20221101,15:01:53,13.95,75,2675
20221101,15:02:34,13.80,25,2675
20221101,15:26:13,12.80,25,2675
