20221101,09:33:23,2800.00,1,7450
20221101,09:33:23,2800.00,25,7450
20221101,09:33:44,2800.00,25,7450
20221101,09:44:20,2830.00,25,7450
20221101,09:48:00,2900.00,50,7475
20221101,09:51:56,2901.10,25,7475
20221101,09:55:30,2910.35,50,7475
20221101,09:56:32,2910.35,25,7475
20221101,10:00:30,2884.50,25,7525
20221101,10:02:27,2905.45,25,7525
20221101,10:03:04,2905.45,25,7575
20221101,10:40:37,2879.00,25,7575
20221101,11:04:45,2900.00,50,7600
20221101,12:04:39,2848.80,50,7600
20221101,12:56:00,2718.15,25,7600
20221101,12:56:40,2709.75,25,7600
20221101,13:15:32,2594.00,25,7650
20221101,14:57:35,2544.25,100,7650
20221101,14:58:18,2544.25,25,7675
20221101,15:02:48,2632.15,50,7675
20221101,15:05:12,2634.00,50,7700
20221101,15:06:39,2634.00,50,7700
20221101,15:06:56,2629.15,50,7725
