20221101,09:15:19,0.70,1,93760
20221101,09:15:19,0.70,80,93760
20221101,09:15:42,0.50,40,93760
20221101,09:15:48,0.50,80,93760
20221101,09:15:54,0.50,40,93760
20221101,09:16:35,0.50,1760,93760
20221101,09:16:58,0.40,1000,93760
20221101,09:17:07,0.40,1200,93760
20221101,09:17:12,0.50,880,93760
20221101,09:17:21,0.45,440,95840
20221101,09:17:26,0.45,160,95840
20221101,09:17:40,0.40,40,95840
20221101,09:17:45,0.30,2800,95840
20221101,09:17:54,0.25,1360,95840
20221101,09:17:59,0.15,2800,95840
20221101,09:18:04,0.15,1600,95840
20221101,09:18:09,0.35,1440,95840
20221101,09:18:13,0.15,800,95840
20221101,09:18:18,0.40,640,95840
20221101,09:18:48,0.40,240,95840
20221101,09:19:03,0.40,1200,95840
20221101,09:19:13,0.40,880,95840
20221101,09:19:23,0.30,40,95840
20221101,09:19:27,0.40,80,95840
20221101,09:19:33,0.40,360,95840
20221101,09:19:52,0.40,400,95840
20221101,09:20:08,0.40,40,95840
20221101,09:21:15,0.40,800,92200
20221101,09:21:40,0.40,40,92200
20221101,09:22:50,0.40,400,92200
20221101,09:23:52,0.35,1880,92200
20221101,09:24:02,0.35,40,92200
20221101,09:24:07,0.35,760,92200
20221101,09:24:12,0.35,1000,92200
20221101,09:24:16,0.35,1000,92200
20221101,09:24:26,0.45,4320,92200
20221101,09:24:30,0.45,1840,92200
20221101,09:25:08,0.40,1000,92200
20221101,09:25:17,0.40,2800,92200
20221101,09:26:00,0.40,40,92200
20221101,09:26:05,0.40,1800,92200
20221101,09:26:28,0.40,160,91680
20221101,09:26:53,0.30,1800,91680
20221101,09:26:57,0.40,40,91680
20221101,09:27:08,0.40,80,91680
20221101,09:27:12,0.40,520,91680
20221101,09:27:17,0.40,40,91680
20221101,09:27:21,0.40,160,91680
20221101,09:27:26,0.40,80,91680
20221101,09:27:36,0.40,1600,91680
20221101,09:27:50,0.40,1800,91680
20221101,09:27:55,0.40,2480,91680
20221101,09:29:22,0.40,40,91680
20221101,09:29:40,0.40,80,86240
20221101,09:29:45,0.40,80,86240
20221101,09:29:50,0.40,80,86240
20221101,09:30:30,0.40,80,86240
20221101,09:31:18,0.40,1400,86240
20221101,09:31:28,0.45,80,86240
20221101,09:31:33,0.40,3440,86240
20221101,09:31:38,0.45,1800,86240
20221101,09:31:48,0.45,3520,86240
20221101,09:31:53,0.45,1800,86240
20221101,09:32:07,0.40,40,86240
20221101,09:32:12,0.40,120,86240
20221101,09:32:17,0.40,2240,86240
20221101,09:32:22,0.45,1800,89440
20221101,09:33:11,0.40,40,89440
20221101,09:33:16,0.40,80,89440
20221101,09:33:21,0.40,1800,89440
20221101,09:33:26,0.40,1720,89440
20221101,09:34:27,0.40,80,89440
20221101,09:34:36,0.45,160,89440
20221101,09:35:02,0.45,1840,89440
20221101,09:36:19,0.40,360,88440
20221101,09:36:24,0.45,1400,88440
20221101,09:36:34,0.40,1520,88440
20221101,09:36:39,0.45,120,88440
20221101,09:36:57,0.45,200,88440
20221101,09:37:19,0.40,1800,88440
20221101,09:37:46,0.35,200,88440
20221101,09:37:55,0.35,7360,88440
20221101,09:38:09,0.30,1440,88440
20221101,09:40:32,0.35,40,80960
20221101,09:40:43,0.40,200,80960
20221101,09:41:55,0.40,280,81120
20221101,09:42:00,0.35,40,81120
20221101,09:42:19,0.40,40,81120
20221101,09:43:34,0.30,1000,81120
20221101,09:44:10,0.40,200,81120
20221101,09:44:52,0.40,1880,80960
20221101,09:45:39,0.40,1080,80960
20221101,09:45:44,0.40,80,80960
20221101,09:46:13,0.40,1520,80960
20221101,09:46:18,0.40,1280,80960
20221101,09:46:42,0.45,3400,80960
20221101,09:46:51,0.30,1800,80960
20221101,09:47:09,0.40,40,80960
20221101,09:48:17,0.35,1560,81800
20221101,09:48:22,0.35,40,81800
20221101,09:48:27,0.35,280,81800
20221101,09:49:32,0.35,40,81800
20221101,09:49:36,0.40,400,81800
