20221115,11:26:40,19132.65,1,440
20221115,11:26:40,19132.65,80,440
20221115,11:27:03,19132.70,80,480
20221115,11:27:09,19132.70,120,480
20221115,11:27:29,19131.50,40,480
20221115,12:37:00,19131.50,40,720
20221115,13:02:48,19174.15,80,760
20221115,14:19:47,19151.95,40,800
20221115,14:40:17,19151.95,80,840
20221115,14:44:12,19186.10,40,920
20221115,14:44:52,19187.50,80,920
20221115,14:46:28,19187.50,80,800
20221115,14:50:24,19200.70,80,760
20221115,14:50:32,19200.70,160,760
20221115,15:01:51,19200.00,40,1000
20221115,15:02:38,19200.00,40,1000
20221115,15:03:44,19200.00,80,1080
20221115,15:05:40,19215.65,80,1080
20221115,15:06:40,19215.65,80,1080
20221115,15:07:31,19215.00,80,1320
20221115,15:15:25,19215.05,80,1360
20221115,15:19:09,19246.95,80,1440
