20221129,09:15:07,43501.95,1,284925
20221129,09:15:07,43501.95,25,284925
20221129,09:15:10,43534.20,25,284925
20221129,09:15:11,43542.20,100,284925
20221129,09:15:14,43550.00,50,284925
20221129,09:15:16,43560.00,25,284925
20221129,09:15:24,43560.00,25,284925
20221129,09:15:25,43560.00,25,284925
20221129,09:15:27,43560.00,25,284925
20221129,09:15:31,43570.00,50,284925
20221129,09:15:36,43570.00,25,284925
20221129,09:15:41,43570.00,25,284925
20221129,09:15:42,43563.70,900,284925
20221129,09:15:44,43565.30,100,284925
20221129,09:15:52,43584.95,25,284925
20221129,09:15:54,43584.95,25,284925
20221129,09:16:05,43585.20,25,284925
20221129,09:16:11,43586.35,25,284925
20221129,09:16:19,43592.00,50,284925
20221129,09:16:21,43599.75,25,284925
20221129,09:16:22,43599.75,25,284925
20221129,09:16:24,43597.00,25,284925
20221129,09:16:33,43600.00,125,284925
20221129,09:16:43,43600.00,25,284925
20221129,09:16:46,43600.00,25,284925
20221129,09:16:49,43600.00,50,284925
20221129,09:16:51,43594.10,25,284925
20221129,09:16:57,43592.30,25,284925
20221129,09:16:59,43591.05,25,284925
20221129,09:17:02,43588.25,400,284925
20221129,09:17:05,43588.60,175,284925
20221129,09:17:06,43592.85,25,284925
20221129,09:17:11,43595.00,125,284925
20221129,09:17:19,43593.65,25,284475
20221129,09:17:24,43588.35,50,284475
20221129,09:17:38,43574.25,25,284475
20221129,09:17:40,43581.25,25,284475
20221129,09:17:59,43578.95,25,284475
20221129,09:18:07,43579.20,25,284475
20221129,09:18:08,43578.95,25,284475
20221129,09:18:12,43580.00,75,284475
20221129,09:18:13,43582.00,25,284475
20221129,09:18:16,43585.20,25,284475
20221129,09:18:20,43585.30,25,284475
20221129,09:18:23,43594.35,500,284475
20221129,09:18:32,43588.05,25,284475
20221129,09:18:36,43597.00,25,284475
20221129,09:18:42,43595.95,25,284475
20221129,09:18:45,43598.95,50,284475
20221129,09:18:55,43597.85,100,284475
20221129,09:18:59,43600.00,200,284475
20221129,09:19:03,43595.10,25,284475
20221129,09:19:09,43606.75,50,284475
20221129,09:19:17,43606.75,25,284475
20221129,09:19:29,43594.35,25,284475
20221129,09:19:39,43599.25,25,284475
20221129,09:19:42,43597.10,75,284475
20221129,09:19:45,43605.00,25,284475
20221129,09:19:47,43613.00,100,284475
20221129,09:19:50,43613.00,25,284475
20221129,09:19:55,43612.05,25,284475
20221129,09:20:01,43615.90,25,284475
20221129,09:20:06,43615.90,25,284475
20221129,09:20:12,43616.60,25,284475
20221129,09:20:14,43620.00,75,284475
20221129,09:20:18,43621.95,25,284525
20221129,09:20:20,43621.95,75,284525
20221129,09:20:21,43620.95,50,284525
20221129,09:20:23,43615.05,25,284525
20221129,09:20:31,43614.70,50,284525
20221129,09:20:32,43618.95,25,284525
20221129,09:20:39,43613.95,100,284525
20221129,09:20:55,43618.00,50,284525
20221129,09:21:04,43620.00,50,284525
20221129,09:21:11,43625.00,75,284525
20221129,09:21:12,43625.00,100,284525
20221129,09:21:16,43631.00,50,284525
20221129,09:21:17,43635.00,25,284525
20221129,09:21:22,43635.00,25,284525
20221129,09:21:29,43635.00,25,284525
20221129,09:21:41,43625.80,100,284525
20221129,09:21:49,43623.00,100,284525
20221129,09:21:54,43620.00,50,284525
20221129,09:22:04,43615.00,50,284525
20221129,09:22:05,43608.95,25,284525
20221129,09:22:23,43608.50,25,284525
20221129,09:22:30,43615.00,25,284525
20221129,09:22:38,43617.30,75,284525
20221129,09:23:03,43627.00,150,284525
