20221129,09:36:04,0.10,1,150
20221129,09:36:04,0.10,150,150
20221129,09:39:37,0.25,1500,150
20221129,09:40:01,0.25,750,150
20221129,09:40:10,0.20,750,150
20221129,09:42:13,0.25,5025,1500
20221129,09:42:26,0.20,1200,1500
20221129,09:42:31,0.20,300,1500
20221129,09:42:35,0.20,1500,1500
20221129,09:42:44,0.20,1500,1500
20221129,09:43:11,0.20,3000,1500
20221129,09:43:15,0.20,1125,1500
20221129,09:43:24,0.20,4950,1500
20221129,09:43:28,0.20,75,1500
20221129,09:43:40,0.20,3000,1500
20221129,09:43:44,0.20,3000,1500
20221129,09:43:48,0.20,1500,1500
20221129,09:43:53,0.25,75,1500
20221129,09:44:43,0.20,975,1125
20221129,09:45:07,0.25,975,1125
20221129,09:45:51,0.20,1200,1125
20221129,09:45:55,0.20,4800,1125
20221129,09:46:37,0.20,4500,1125
20221129,09:46:41,0.20,1500,1125
20221129,09:46:59,0.20,4800,1125
20221129,09:47:03,0.20,1200,1125
20221129,09:47:16,0.20,1500,1125
20221129,09:47:20,0.20,3000,1125
20221129,09:47:24,0.15,3000,1125
20221129,09:47:37,0.20,150,1800
20221129,09:47:54,0.20,1350,1800
20221129,09:48:07,0.20,3000,1800
20221129,09:48:11,0.20,1500,1800
20221129,09:48:15,0.20,2850,1800
20221129,09:48:19,0.20,2850,1800
20221129,09:48:28,0.20,3000,1800
20221129,09:48:32,0.20,450,1800
20221129,09:48:36,0.20,1050,1800
20221129,09:48:50,0.20,150,1800
20221129,09:49:08,0.20,900,1800
20221129,09:49:31,0.20,375,1800
20221129,09:53:11,0.20,4725,1425
20221129,09:53:46,0.20,4725,6150
20221129,09:53:50,0.20,1275,6150
20221129,09:53:54,0.20,1200,6150
20221129,09:53:59,0.20,75,6150
20221129,09:54:03,0.20,4725,6150
20221129,09:54:07,0.20,1200,6150
20221129,09:54:12,0.20,3525,6150
20221129,09:54:16,0.20,1275,6150
20221129,09:54:24,0.20,1275,6150
20221129,09:54:28,0.20,1125,6150
20221129,09:54:33,0.20,3525,6150
20221129,09:54:45,0.20,2475,6150
20221129,09:54:53,0.20,5700,6150
20221129,09:54:57,0.20,1200,6150
20221129,09:55:04,0.20,900,6150
20221129,09:55:08,0.20,2400,6150
20221129,09:55:16,0.20,225,6150
20221129,09:56:05,0.20,5025,6150
20221129,09:56:09,0.20,2175,6150
20221129,09:56:13,0.20,1200,6150
20221129,09:56:17,0.20,3600,6150
20221129,09:56:21,0.20,2400,6150
20221129,09:56:45,0.20,8700,1650
20221129,09:56:49,0.20,1200,1650
20221129,09:56:53,0.20,3600,1650
20221129,09:56:57,0.20,2400,1650
20221129,09:57:01,0.20,1500,1650
20221129,09:57:24,0.20,5025,1650
20221129,09:57:28,0.20,3600,1650
20221129,09:57:31,0.20,1200,1650
20221129,09:57:35,0.20,4875,1650
20221129,09:57:39,0.20,2400,1650
20221129,09:57:43,0.20,75,1650
20221129,10:00:02,0.20,375,1800
20221129,10:09:37,0.15,75,1800
20221129,10:10:47,0.20,75,1800
20221129,10:18:45,0.15,1800,1875
20221129,10:18:49,0.15,3600,1875
20221129,10:19:56,0.20,1200,1875
20221129,10:20:04,0.15,1200,1875
20221129,10:20:08,0.20,1200,1875
20221129,10:20:12,0.15,1200,1875
20221129,10:20:27,0.20,1200,1875
20221129,10:20:35,0.15,2400,7125
20221129,10:20:39,0.15,1500,7125
20221129,10:20:43,0.15,450,7125
20221129,10:21:14,0.15,150,7125
20221129,10:21:41,0.15,75,7125
20221129,10:21:59,0.15,75,7125
20221129,10:23:08,0.20,75,7125
20221129,10:23:20,0.15,75,7125
20221129,10:24:35,0.15,150,7950
20221129,10:24:53,0.15,3000,7950
20221129,10:24:58,0.20,75,7950
20221129,10:25:14,0.20,225,7950
20221129,10:25:18,0.15,150,7950
20221129,10:25:25,0.15,150,7950
20221129,10:27:39,0.15,3000,4950
20221129,10:27:46,0.15,1800,4950
20221129,10:27:50,0.15,4875,4950
20221129,10:27:54,0.15,825,4950
20221129,10:28:06,0.15,3600,4950
20221129,10:28:10,0.15,1200,4950
20221129,10:31:03,0.15,150,2025
20221129,10:31:19,0.20,150,2025
20221129,10:32:54,0.15,150,2025
20221129,10:48:26,0.15,75,1875
20221129,10:49:13,0.15,75,1875
20221129,10:49:19,0.20,75,1875
20221129,10:49:27,0.15,75,1875
20221129,10:54:04,0.15,75,1950
20221129,10:54:38,0.15,7500,1950
