20221116,09:16:22,19122.00,1,8760
20221116,09:16:22,19122.00,40,8760
20221116,09:16:51,19115.00,40,8760
20221116,09:17:04,19100.05,40,8760
20221116,09:17:08,19100.05,40,8760
20221116,09:17:13,19100.00,40,8760
20221116,09:17:55,19082.00,40,8720
20221116,09:18:40,19082.00,40,8720
20221116,09:19:33,19111.10,80,8720
20221116,09:20:08,19100.00,80,8720
20221116,09:20:39,19135.90,440,8680
20221116,09:22:32,19135.90,40,8680
20221116,09:23:34,19105.00,40,8280
20221116,09:25:07,19110.00,40,8280
20221116,09:26:51,19110.00,40,8320
20221116,09:32:35,19085.00,40,8320
20221116,09:32:39,19085.00,40,8320
20221116,09:33:38,19090.00,40,8320
20221116,09:38:11,19097.00,40,8320
20221116,09:39:53,19100.80,40,8320
20221116,09:42:19,19108.25,40,8280
20221116,09:44:19,19104.00,40,8280
20221116,09:44:40,19100.00,40,8320
20221116,09:46:16,19101.90,40,8320
20221116,09:48:03,19090.00,80,8320
20221116,10:05:56,19117.45,800,8280
20221116,10:07:30,19130.00,40,8280
20221116,10:08:10,19140.00,40,8280
20221116,10:08:43,19140.00,40,8560
20221116,10:10:55,19140.00,40,8560
20221116,10:14:05,19140.00,40,8520
20221116,10:16:31,19141.85,80,8480
20221116,10:16:40,19150.00,280,8480
20221116,10:17:29,19168.95,120,8480
20221116,10:18:30,19170.00,80,8480
20221116,10:19:02,19170.00,40,8480
20221116,10:19:43,19170.55,40,8480
20221116,10:20:01,19170.55,40,8480
20221116,10:22:03,19140.05,40,8640
20221116,10:23:39,19147.00,40,8640
20221116,10:24:12,19165.00,40,8640
20221116,10:24:44,19171.95,40,8640
20221116,10:29:34,19171.95,80,8600
20221116,10:34:55,19152.05,40,8600
20221116,10:37:03,19160.00,40,8640
20221116,10:40:10,19170.00,40,8640
20221116,10:40:15,19172.05,40,8640
20221116,10:40:20,19175.00,40,8640
20221116,10:42:00,19175.00,40,8600
20221116,10:44:21,19174.00,40,8600
20221116,10:44:52,19164.15,40,8640
20221116,10:45:05,19173.95,40,8640
20221116,11:00:11,19173.95,40,8640
20221116,11:33:09,19174.00,40,8680
20221116,11:33:24,19189.95,360,8680
20221116,11:33:29,19193.75,400,8680
20221116,11:33:34,19199.35,760,8680
20221116,11:34:36,19199.35,40,8680
20221116,11:37:45,19171.05,80,8960
20221116,11:45:15,19160.00,40,8960
20221116,11:48:07,19167.00,80,8960
20221116,11:52:14,19158.35,80,9000
20221116,11:58:13,19146.95,40,9000
20221116,11:58:21,19146.00,40,9000
20221116,12:02:26,19146.85,40,8920
20221116,12:05:12,19146.80,40,8880
20221116,12:06:06,19146.00,40,8920
20221116,12:10:03,19140.00,80,8920
20221116,12:17:42,19158.70,40,8920
20221116,12:21:35,19155.00,80,8960
20221116,12:23:45,19150.75,40,8960
20221116,12:31:34,19168.95,40,8840
20221116,12:36:00,19170.00,40,8840
20221116,12:36:43,19174.45,40,8840
20221116,13:19:16,19175.15,40,8800
20221116,13:19:46,19179.90,40,8800
20221116,13:22:00,19178.05,40,8760
20221116,13:25:05,19178.00,40,8760
20221116,13:26:52,19180.75,40,8760
20221116,13:27:18,19182.95,40,8760
20221116,13:28:31,19190.00,40,8720
20221116,13:28:55,19198.95,40,8720
20221116,13:29:31,19198.95,40,8720
20221116,13:31:29,19183.70,40,8680
20221116,13:38:22,19200.00,120,8640
20221116,13:39:34,19211.25,40,8640
20221116,13:42:22,19217.50,80,8600
20221116,13:52:01,19235.00,40,8560
20221116,13:52:10,19245.20,200,8560
20221116,13:53:13,19245.20,120,8560
20221116,13:54:43,19243.55,40,8600
20221116,14:00:37,19233.95,40,8560
20221116,14:02:00,19218.20,40,8560
20221116,14:08:39,19184.75,40,8520
20221116,14:10:58,19208.20,200,8560
20221116,14:15:06,19199.25,40,8600
20221116,14:15:49,19185.30,80,8560
20221116,14:16:03,19186.25,40,8560
20221116,14:16:12,19185.20,200,8560
20221116,14:17:35,19188.90,40,8560
20221116,14:20:44,19170.15,40,8360
20221116,14:21:32,19165.15,160,8360
20221116,14:21:37,19165.15,80,8360
