20221121,09:28:11,19075.75,1,1120
20221121,09:28:11,19075.75,80,1120
20221121,09:28:17,19075.70,80,1120
20221121,09:37:00,19075.70,80,1120
20221121,09:37:05,19078.50,120,1000
20221121,09:40:21,19050.05,80,840
20221121,09:41:12,19050.05,80,840
20221121,09:41:34,19050.00,40,840
20221121,09:45:07,19001.10,120,680
20221121,10:10:59,19078.75,80,800
20221121,10:10:59,19001.10,80,800
20221121,10:42:14,19019.10,120,760
20221121,12:34:44,19067.95,40,840
20221121,12:36:12,19067.90,40,840
20221121,14:29:48,19067.90,40,840
20221121,14:30:10,19067.90,40,840
20221121,15:13:11,19033.00,40,840
20221121,15:21:06,19098.75,40,880
20221121,15:29:03,19098.75,40,840
